Year,Month,Min Temp (°C),Max Temp (°C),Humidity (%),Wind (km/day),Sun (hours),Rad (MJ/m²/day),ETo (mm/day)
2005,January,7.7,20.1,50,6,4.2,9.9,1.12
2005,February,10.8,23.2,49,7,6.1,13.8,1.65
2005,March,17.1,30.4,45,6,7.2,17.7,2.64
2005,April,20.4,36.3,22,8,8,20.8,3.32
2005,May,24.8,39.5,20,9,7.2,20.7,3.72
2005,June,28.1,40.3,27,9,5.7,18.8,3.92
2005,July,27.1,34.2,72,7,3.5,15.2,3.51
2005,August,27.3,35.7,64,7,6.8,19.4,4.2
2005,September,25.1,33.9,74,7,5.5,16,3.49
2005,October,18.8,33.2,61,4,7.3,15.9,2.9
2005,November,12.2,29,41,6,6.1,12.3,1.77
2005,December,6,22.7,37,6,3.2,8.4,1.12
2006,January,7.1,22.4,38,8,5.1,10.9,1.11
2006,February,13.5,29.6,27,8,5.3,12.9,1.63
2006,March,15.3,29.6,38,7,6.6,16.9,2.5
2006,April,20.1,37.4,19,8,7.3,19.8,3.15
2006,May,24.4,39.8,30,7,5.8,18.7,3.69
2006,June,24.3,38.2,40,9,5.3,18.2,3.85
2006,July,27,34.9,69,8,4.4,16.6,3.74
2006,August,26.8,35.5,79,7,6.9,19.6,4.38
2006,September,24.7,34.5,68,6,7.4,18.6,3.86
2006,October,20.5,33.6,47,6,6.7,15.3,2.69
2006,November,13.8,28.9,43,6,6,12.2,1.79
2006,December,9.2,23.3,44,7,5,10.2,1.25
2007,January,6.8,21.5,31,8,6,11.8,1.13
2007,February,11.8,24.2,57,7,5.4,13.1,1.71
2007,March,15.3,28.3,47,9,8,18.8,2.68
2007,April,23,38.2,26,8,8.5,21.6,3.56
2007,May,25.8,38.9,29,8,6.7,19.9,3.85
2007,June,28.4,38.1,40,10,6,19.1,4.1
2007,July,27.6,35.9,66,8,4.5,16.8,3.84
2007,August,27.2,35.1,82,7,5.4,17.4,3.98
2007,September,25.2,34.6,74,4,6.2,17,3.68
2007,October,17.5,33.4,43,5,7.9,16.7,2.74
2007,November,12.6,29,45,5,4.2,10.2,1.63
2007,December,8,22.9,38,7,3.9,9,1.17
2008,January,6.5,20.9,31,7,3.8,9.5,1.12
2008,February,8.3,23.5,27,8,6.1,13.8,1.45
2008,March,17.1,33.4,18,7,5.1,14.9,2.07
2008,April,21.2,36.2,28,9,8.1,21.1,3.57
2008,May,24.4,37,35,8,5.4,18,3.59
2008,June,26.6,35,62,7,1.9,13.1,3.02
2008,July,27.1,35.3,76,6,3.5,15.3,3.53
2008,August,26.4,33.6,85,6,3.8,15,3.43
2008,September,24.4,33.9,81,5,6.9,17.8,3.79
2008,October,20.9,34.2,72,4,6.1,14.4,2.9
2008,November,12.9,29,59,5,4.4,10.5,1.74
2008,December,10.2,24.6,52,6,4.2,9.4,1.29
2009,January,8.9,21.8,51,6,4.4,10.1,1.19
2009,February,11.2,25.7,40,7,7.5,15.5,1.8
2009,March,16.1,31.5,28,7,6.8,17.1,2.39
2009,April,22.2,36.9,23,9,8.5,21.6,3.47
2009,May,25.8,40.1,22,7,7.7,21.4,3.87
2009,June,28.2,40.9,25,8,6.9,20.5,4.1
2009,July,28,36.7,51,7,5.6,18.4,4.06
2009,August,27.2,35.4,72,6,6.1,18.3,4.1
2009,September,25.1,34.1,76,5,6.8,17.7,3.81
2009,October,19.2,33,55,5,7.3,16,2.85
2009,November,13.5,27.3,49,5,4.7,10.8,1.67
2009,December,8.7,23.6,44,5,4.8,9.9,1.19
2010,January,8.2,18.9,40,5,2.4,8,0.98
2010,February,11.7,25.3,44,7,6.3,14.1,1.63
2010,March,18.5,33.7,23,7,7.7,18.4,2.45
2010,April,24.8,40.4,14,7,6.8,19.1,3.04
2010,May,27.8,41.4,16,9,5.9,18.8,3.56
2010,June,28.6,40.4,27,9,5.4,18.3,3.9
2010,July,27.7,35.6,70,8,3.6,15.4,3.65
2010,August,26.7,33.6,86,6,3.5,14.6,3.4
2010,September,24.6,32.1,87,6,3.7,13.5,2.98
2010,October,21.1,33,74,4,6.2,14.6,2.88
2010,November,15.4,27.5,67,4,4.2,10.2,1.8
2010,December,7.9,22.3,64,5,4.4,9.5,1.28
2011,January,6.3,19.3,59,6,3.9,9.6,1.12
2011,February,10.9,24.3,57,6,5.9,13.6,1.68
2011,March,16,30,40,7,6.2,16.3,2.43
2011,April,20.2,35.3,29,7,7.1,19.6,3.21
2011,May,26.8,40.1,27,8,7.8,21.5,4.04
2011,June,26.8,37.9,48,8,5.5,18.4,4.05
2011,July,27.3,35,76,7,3.1,14.7,3.45
2011,August,26.7,33.9,85,7,4.4,15.9,3.62
2011,September,25.5,33.9,85,6,6.7,17.6,3.86
2011,October,20.1,33.3,64,5,7.5,16.2,2.99
2011,November,14.9,29.4,62,4,5,11.1,1.87
2011,December,7.9,23.7,48,5,4.7,9.8,1.28
2012,January,7.7,19.6,52,6,4,9.7,1.14
2012,February,9.7,23.7,38,7,6.8,14.7,1.63
2012,March,15.2,30.7,23,8,7.8,18.5,2.41
2012,April,21.6,35.7,28,7,7.8,20.6,3.36
2012,May,26.4,40.5,18,10,8.2,22.1,3.87
2012,June,30.6,41.9,22,8,6.5,19.8,4.03
2012,July,28.6,36.9,55,8,3.8,15.7,3.72
2012,August,26.4,33,77,5,3,13.8,3.16
2012,September,25.1,34.1,80,7,6.5,17.3,3.75
2012,October,18.5,32.7,56,5,7.5,16.2,2.86
2012,November,12.2,27.6,46,6,3.4,9.3,1.57
2012,December,9.1,22.3,43,8,4.8,10,1.22
2013,January,6.1,19.1,45,7,4,9.7,1.11
2013,February,10.8,23.3,61,7,6,13.7,1.69
2013,March,16,30.7,42,8,8.1,19,2.74
2013,April,21.1,36,28,9,8.6,21.7,3.54
2013,May,26.1,41.5,15,10,8.8,23,3.96
2013,June,27.6,38,51,8,5.8,18.9,4.21
2013,July,26.8,35.4,79,6,3.2,14.8,3.5
2013,August,25.9,33.6,85,5,3.9,15.1,3.41
2013,September,25,35.1,79,5,7.1,18.1,3.92
2013,October,20.5,32.4,73,4,6,14.4,2.87
2013,November,12.1,27.3,59,6,6.6,12.8,1.89
2013,December,9,23,54,6,4.5,9.6,1.27
2014,January,8.2,18.8,56,6,2.6,8.2,1.06
2014,February,9.7,22.5,54,6,4.6,12.1,1.51
2014,March,15.1,28.1,45,7,6.6,16.9,2.44
2014,April,19.9,34.9,32,8,8.6,21.8,3.56
2014,May,24.3,38.6,28,9,8,21.8,3.98
2014,June,28.1,41.3,28,9,6.9,20.5,4.17
2014,July,27.8,36.9,51,7,4.6,16.9,3.79
2014,August,27.1,36.3,61,6,6.7,19.3,4.18
2014,September,24.9,34.7,61,7,7.3,18.5,3.78
2014,October,20,33.8,44,5,6.3,14.7,2.6
2014,November,12.2,29,33,8,5.5,11.7,1.7
2014,December,8.1,21.6,39,7,3.7,8.8,1.16
2015,January,8.2,17.9,51,7,2.7,8.3,1.02
2015,February,12.2,25.9,42,6,4.7,12.2,1.57
2015,March,15.3,28.1,52,8,6.8,17.1,2.6
2015,April,20.9,34.5,41,7,8.3,21.3,3.59
2015,May,25.8,40.9,20,9,8.1,22.1,3.95
2015,June,26.4,38.6,35,8,6.7,20.2,4.2
2015,July,26,34.7,71,7,4.5,16.7,3.76
2015,August,26.8,34.6,77,6,5.1,16.9,3.73
2015,September,26,36.1,55,7,8,19.4,3.91
2015,October,20.7,34.4,43,5,7.9,16.7,2.86
2015,November,14.6,28.8,40,6,4.7,10.8,1.7
2015,December,9,23,29,7,4.4,9.5,1.18
2016,January,9.2,21.6,30,6,3.1,8.7,1.05
2016,February,10.9,25.7,27,6,6.4,14.2,1.55
2016,March,17.4,31.5,32,7,7.5,18.1,2.54
2016,April,23.4,38,19,10,8.6,21.8,3.47
2016,May,26.8,40.1,26,8,7.7,21.4,4.05
2016,June,28.7,39.5,37,7,6.8,20.4,4.33
2016,July,27.2,34.5,69,6,2.3,13.5,3.19
2016,August,26.8,34.5,81,5,5.6,17.6,3.94
2016,September,25.7,35,61,6,6.8,17.7,3.65
2016,October,20.6,34,39,6,6.2,14.6,2.56
2016,November,12.8,29.6,27,7,6.2,12.4,1.63
2016,December,9.5,24.2,27,6,5,10.1,1.13
2017,January,9.2,21.6,45,7,3.1,8.7,1.12
2017,February,10.9,25.7,36,8,6.4,14.2,1.67
2017,March,17.4,31.5,28,7,7.5,18.1,2.48
2017,April,23.4,38,18,7,8.6,21.8,3.4
2017,May,26.8,40.1,22,8,7.7,21.4,3.96
2017,June,28.7,39.5,40,7,6.8,20.4,4.4
2017,July,27.2,34.5,67,7,2.3,13.5,3.19
2017,August,26.8,34.5,68,7,5.6,17.6,3.83
2017,September,25.7,35,65,6,6.8,17.7,3.7
2017,October,20.6,34,44,5,6.2,14.6,2.61
2017,November,12.8,29.6,43,6,6.2,12.4,1.79
2017,December,9.5,24.2,42,6,5,10.1,1.24
2018,January,6.6,20.4,71,8,5.3,11.1,1.45
2018,February,9.1,26.2,62,9,7.3,15.3,1.92
2018,March,14.5,33,57,11,8.1,19,3.01
2018,April,21.4,37.8,51,10,8.6,21.7,4.11
2018,May,22,42,55,12,8.3,22.3,4.79
2018,June,23.3,41.2,53,11,8.6,23,5.04
2018,July,25.2,33.5,68,10,2.3,13.5,3.13
2018,August,26.8,32.5,77,6,5.6,17.6,3.8
2018,September,24.7,35,63,5,6.8,17.7,3.49
2018,October,27,39.1,63,10,7.4,16.1,3.52
2018,November,17.3,27.2,73,9,5,11.1,1.89
2018,December,16,35.1,68,10,4.8,10,1.86
2019,January,6.9,21.2,51,7,4.7,10.4,1.15
2019,February,10.6,22.5,56,7,4.5,12,1.56
2019,March,13.8,28.2,44,8,7.2,17.7,2.47
2019,April,21.7,37.4,30,8,7.6,20.3,3.48
2019,May,15.6,42.7,23,10,7.3,20.8,3.8
2019,June,22.1,48.2,27,9,7.8,21.8,4.31
2019,July,27.1,45.1,59,7,3.3,15,3.79
2019,August,25.9,36.5,77,6,6.6,19.1,4.34
2019,September,23.1,40.9,72,5,8,19.4,4.34
2019,October,19.9,32.3,55,6,5.6,13.9,2.62
2019,November,15,28.1,53,7,3.5,9.5,1.73
2019,December,7.4,18.7,55,6,1,6.2,1.04
2020,January,6.7,18.9,52,7,7.8,13.7,1.21
2020,February,10.1,26.5,40,6,6.3,14.1,1.64
2020,March,14.1,32.4,26,8,4.8,14.4,2.22
2020,April,14.8,37,20,9,5.1,16.7,2.87
2020,May,20.3,36,36,7,7.9,21.7,3.95
2020,June,24.1,36.6,46,7,8.1,22.2,4.44
2020,July,25.3,34.7,67,7,8.8,23.2,4.91
2020,August,23.1,33.6,81,5,8.6,22,4.64
2020,September,22,32.1,85,6,8.4,19.9,4.09
2020,October,12.8,32.2,75,5,5.1,13.3,2.5
2020,November,7.8,28.6,65,5,4.6,10.7,1.73
2020,December,0.9,22,62,5,5.1,10.3,1.18
2021,January,6.7,18.9,52,7,7.8,13.7,1.21
2021,February,10.1,26.5,40,6,6.3,14.1,1.64
2021,March,14.1,32.4,26,8,4.8,14.4,2.22
2021,April,14.8,37,20,9,5.1,16.7,2.87
2021,May,20.3,36,36,7,7.9,21.7,3.95
2021,June,24.1,36.6,46,7,8.1,22.2,4.44
2021,July,25.3,34.7,67,7,8.8,23.2,4.91
2021,August,23.1,33.6,81,5,8.6,22,4.64
2021,September,22,32.1,85,6,8.4,19.9,4.09
2021,October,12.8,32.2,75,5,5.1,13.3,2.5
2021,November,7.8,28.6,65,5,4.6,10.7,1.73
2021,December,0.9,22,62,5,5.1,10.3,1.18
2022,January,6.4,16.5,78,6,6.7,12.6,1.32
2022,February,7.7,22.3,66,7,5.8,13.5,1.6
2022,March,14.7,31.3,43,7,4.4,13.9,2.11
2022,April,19.4,39.7,19,7,3.2,13.8,2.59
2022,May,22.1,37,27,8,8,21.8,3.96
2022,June,23.6,38.4,33,8,9.3,24,4.6
2022,July,23.9,34.1,65,7,9.9,24.8,5.09
2022,August,23.7,33.8,69,8,9.4,23.1,4.7
2022,September,22.9,32.5,70,6,5.8,16.3,3.34
2022,October,18.3,31.1,74,5,4.1,12,2.52
2022,November,13.1,13.8,69,6,8.1,14.4,1.68
2022,December,9,21.5,58,7,3,8.2,1.11